uuid,kode_identitas,kabkot
d60570aa-0743-49a3-ae1b-8ccafbf1ff50,"7201040015000500 - UMKM - 2",7201
93b50a1e-d966-4d8d-b62e-701fdb73ff85,"7201040015000500 - UMKM - 1",7201
9fac5db6-2ef1-4b73-9458-28b1d12fa225,"7201040015000500 - UMKM - 3",7201
e9fd8081-7859-4f7f-9070-0970a8824d67,"7201040016000400 - UMKM - 2",7201
58a9b5dd-73c9-440e-8ddb-3d0fd726a2ff,"7201040016000400 - UMKM - 3",7201
e79143cc-d62a-46b2-a5e5-3a8ac05f6db1,"7201040016000400 - UMKM - 1",7201
d07fae77-69c5-470a-86d3-bac5a94892aa,"7201040016000400 - UMKM - 4",7201
43bc52da-f0a7-4d74-8e47-5626b6d2944f,"7201040016000400 - UMKM - 5",7201
2ff18d92-1ffe-422b-878a-0b46f0075b5f,"7201040016000100 - UMKM - 6",7201
1362effd-184f-4928-973c-8b6eb29a374e,"7201040016000100 - UMKM - 5",7201
f461b07d-36b9-43cb-ac11-c4f4d14f3341,"7201040016000100 - UMKM - 12",7201
276bd71a-702d-44f3-a920-bcb74a2c2be4,"7201040016000100 - UMKM - 4",7201
d5b84e42-3eae-4bb0-897d-cc3d6e0db118,"7201040016000100 - UMKM - 10",7201
eb0585ad-e346-4747-91a1-770e7e6e4aa8,"7201040016000100 - UMKM - 9",7201
6c901c8d-8b04-4b4b-9995-e0a69d2ed1a7,"7201040016000100 - UMKM - 11",7201
07daf1f3-041e-4126-82ee-571ced6595df,"7201040016000100 - UMKM - 2",7201
3d149d75-3a69-4f1b-81fe-7c5ee4658469,"7201040016000100 - UMKM - 8",7201
645f5f7d-25e6-4c4b-986a-4de4249f97be,"7201040016000100 - UMKM - 7",7201
99bc74f1-509c-4948-aeae-3134bf5adeb3,"7201040016000100 - UMKM - 1",7201
f362bb6c-30c0-4d5e-80f0-c46eaf3557b1,"7201040016000100 - UMKM - 3",7201
8766eb21-4dfa-4547-9b7c-10bcd30beb4c,"7201040016000600 - UMKM - 1",7201
c5e3ea16-4fcf-4bf6-882d-77ae5e88515e,"7201040021001700 - UMKM - 1",7201
25476dfc-9b46-43ba-8dab-c84ed57709d9,"7201040021001300 - UMKM - 1",7201
984a7c36-5cf9-42fc-a91c-c927a5d94fd6,"7201040021001300 - UMKM - 2",7201
f66120ee-fcaf-4432-a09e-4a9b5c699a25,"7201040021001400 - UMKM - 2",7201
9aa93b1b-25c6-4429-af89-9ba5eb741daa,"7201040021001400 - UMKM - 1",7201
f7f9368d-8e62-43c6-b5b0-a123ef556576,"7201040021001800 - UMKM - 1",7201
1c6a1831-71d2-4417-9ea9-0bcc57dd6b0c,"7201040021001600 - UMKM - 1",7201
d9f96d41-0d96-48de-96a0-a581b4d1e145,"7201040021001600 - UMKM - 2",7201
59490c1d-89b6-430f-aaf6-ea01f0d7ea24,"7201050012000100 - UMKM - 2",7201
c3cd89d8-fa7b-4145-9da5-b370595e3a5c,"7201050012000100 - UMKM - 1",7201
76ee952d-c393-462b-a0bf-dafc00aee5d3,"7201050012000200 - UMKM - 2",7201
6cc1a4c0-862f-4d8a-afba-a4a380f70089,"7201050012000200 - UMKM - 1",7201
0b5e5a58-2a03-4cc3-af15-8801916c6e88,"7201060004000200 - UMKM - 1",7201
9310d76f-eb47-486f-80c1-ae3629d57b44,"7201062012000100 - UMKM - 1",7201
143bd0d5-dd86-4e89-8cea-f66457d002d1,"7201062012000100 - UMKM - 2",7201
5c6939e8-6c4c-4ecc-8dbd-e977a2e50e86,"7201062012000200 - UMKM - 1",7201
4fb5edbd-1289-4deb-9762-e9778290c3b4,"7201071010000100 - UMKM - 2",7201
11d55221-7b85-4729-a9ea-da71fc427357,"7201071010000100 - UMKM - 1",7201
57b74102-0ee2-4cab-b079-96c8c8ac178e,"7201071010000200 - UMKM - 1",7201
34e3d9d9-946c-4fa7-8840-1effe4a226b4,"7201071010000400 - UMKM - 3",7201
89197364-d504-4171-9c98-a81704a7a9fb,"7201071010000400 - UMKM - 2",7201
ba1032e2-65ae-4598-9427-6b0d267e1ccd,"7201071010000400 - UMKM - 4",7201
b8753b7e-b384-4f99-aacc-71ffa70d5658,"7201071010000400 - UMKM - 1",7201
4c950fae-b032-4949-a096-f5a44f7b8228,"7201030011000100 - UMKM - 1",7201
2ad8830a-98f9-47b9-b4ba-1fe1581254a8,"7201030011000100 - UMKM - 2",7201
09907755-6f97-4370-ab34-fc59cc9f03b4,"7201041007000100 - UMKM - 1",7201
df6ffc5c-4ff7-42eb-bf7d-ae6fa3a9cb31,"7201041007000200 - UMKM - 1",7201
8a2ff508-2e81-47f3-b704-af1ee2fb3626,"7201030017000600 - UMKM - 2",7201
bba48819-779f-49d0-a278-071b321493a6,"7201030017000600 - UMKM - 3",7201
da6eb8b6-ae6d-40a8-9bc4-9e59c53c38d6,"7201030017000600 - UMKM - 1",7201
ad983050-f8f6-4755-af32-9f9da26ff476,"7201030017001800 - UMKM - 1",7201
1ba6e6f7-a79f-4e25-8386-4e7772b7787e,"7201030017001800 - UMKM - 2",7201
dd4cada3-d019-420e-97ae-29188350a245,"7201030017002600 - UMKM - 2",7201
2a76683b-d0b1-4fd1-b749-9351aa74d030,"7201030017002600 - UMKM - 1",7201
3937e14d-0673-4431-9a1f-8548f70bc394,"7201030017001000 - UMKM - 1",7201
b090d5be-f156-4d56-9708-d9f36a28e69f,"7201030017001000 - UMKM - 2",7201
39154712-625f-479a-ac16-86e6ca6b456a,"7201030017000500 - UMKM - 5",7201
30400dd5-499a-47b9-a18a-da590417d2a3,"7201030017000500 - UMKM - 2",7201
787741e8-9184-4786-a876-a8ba9cd9439f,"7201030017000500 - UMKM - 3",7201
15cf6d13-1149-4b73-b21f-db9673285eb0,"7201030017000500 - UMKM - 1",7201
f27e7ff9-1228-4850-b5dd-6312ece556c3,"7201030017000500 - UMKM - 4",7201
ac526ee5-afc4-4ec1-8fec-132295ceebfb,"7201070009000200 - UMKM - 3",7201
4702fe9b-f108-484d-9a91-9d0b795b8636,"7201070009000200 - UMKM - 2",7201
093d90ae-12d2-407c-8a8f-a425b6bfd829,"7201070009000400 - UMKM - 1",7201
f49f6998-6ada-4336-9279-db4b9e86b520,"7201070009000600 - UMKM - 1",7201
174a82da-a5de-44da-91b8-b0c9eb9e928b,"7201070009000200 - UMKM - 1",7201
2edcdfaf-ddd8-425d-b90d-412a46b44266,"7201070009000500 - UMKM - 1",7201
41f6a25d-ec00-444d-ac58-4c878a914dc7,"7201030012000600 - UMKM - 2",7201
c27983e8-96a4-4712-8b26-47ee3755870d,"7201030012000800 - UMKM - 1",7201
3a01ae92-7b5a-47b7-b90a-31dab7820629,"7201030012000600 - UMKM - 1",7201
e582f6b5-bf06-4b74-987d-8d44e5349293,"7201050003000300 - UMKM - 1",7201
f1a1768e-cfae-4544-a321-b26ff6357d8b,"7201050003000300 - UMKM - 2",7201
e0470290-1174-44b2-9b89-844cc0bb386b,"7201061019000300 - UMKM - 1",7201
ac50a085-da53-4975-8b2c-22bedfb9d3be,"7201061019000400 - UMKM - 1",7201
9f83e46d-8851-4b57-9e21-b61f0f994991,"7201042004100200 - UMKM - 1",7201
4e520917-abf5-4e8c-baec-93d46c4e963c,"7201042004001000 - UMKM - 1",7201
a25206bf-60a0-4a7d-bf1e-621d81c9d9fe,"7201042004001000 - UMKM - 2",7201
8878e425-b512-46ca-9063-7b425a6fa8d5,"7201060006000100 - UMKM - 1",7201
95e0b61b-25d7-4c79-ab6e-4de6f27ea8fb,"7201040011100100 - UMKM - 1",7201
fc56e815-487e-4f54-9476-eb12d349816a,"7201040023000300 - UMKM - 1",7201
680ccd7d-708e-4775-b0a5-03158330c312,"7201040023000100 - UMKM - 1",7201
b1f43673-b0d2-4e96-901c-29e7b79171c3,"7201040023000100 - UMKM - 2",7201
3c8b1da8-bf71-4b28-8db7-335e2a491bf3,"7201040023000900 - UMKM - 1",7201
3ffde9a0-c7f1-4dba-9f75-574853fcb589,"7201040023000800 - UMKM - 1",7201
e40bcd33-8d29-457d-90b0-96b028940d46,"7201051006000700 - UMKM - 1",7201
8ab32320-bef0-4817-bc87-4767566d026f,"7201051006000900 - UMKM - 1",7201
bfe20f1b-a1a4-4152-99f8-dda470b1a257,"7201031005002100 - UMKM - 1",7201
534bc9cf-bc88-4d85-992a-e2722ec62470,"7201031005000300 - UMKM - 1",7201
5fd59297-105d-47d3-bcf2-5ec7f69c53ad,"7201031005002400 - UMKM - 1",7201
20b00b72-e4ca-4eef-ac49-38c4f20ae3f3,"7201031005002400 - UMKM - 2",7201
893fce23-0086-4e6e-a50e-bb6b0f276510,"7201031005001700 - UMKM - 1",7201
da12753b-8819-451b-86ab-04da4b423610,"7201031005000500 - UMKM - 1",7201
ba7cb29f-41cd-48ad-bc4c-b60f8ed37d33,"7201031005000500 - UMKM - 2",7201
5847d330-e957-426f-b66d-822c9e61cba8,"7201031005000200 - UMKM - 1",7201
52fe30e6-1096-408a-a14b-5fea6ba5aa9b,"7201031005002300 - UMKM - 2",7201
61bedf9d-ac8e-4933-b9e3-9724dd468498,"7201031005002300 - UMKM - 1",7201
c08ada0f-1e28-400a-9b25-890b13c7267d,"7201031005000600 - UMKM - 1",7201
19d7f910-f3ee-48c8-b717-f80752eb249c,"7201031005000600 - UMKM - 2",7201
63e9b5cf-9bd8-4ebb-bcf4-00686452174c,"7201040014000400 - UMKM - 1",7201
78213254-0969-45e1-a79c-5e2dacf8122e,"7201040014000700 - UMKM - 2",7201
633d44ef-6150-45ce-8957-19d82d04abd6,"7201040014000700 - UMKM - 1",7201
eb29ae97-9ba2-4bfa-a4b7-751a59fe19c1,"7201040014000900 - UMKM - 1",7201
97f259f8-d1fa-481b-86ec-7724cc351eca,"7201040014000900 - UMKM - 2",7201
45e2aa6b-2cf1-457b-bf27-557f8b245a71,"7201040014000800 - UMKM - 1",7201
8ef61ccb-d980-496e-93b2-e1a87bc8b2e8,"7201040014001300 - UMKM - 3",7201
6d1e601c-9b5c-4c6c-a56b-072d599433df,"7201040014001300 - UMKM - 2",7201
009c0e36-c524-4657-98f3-b43dfb9d24c5,"7201040014001300 - UMKM - 1",7201
b64e25c5-4593-4b98-b2bb-b1b5e2b7e959,"7201040014001500 - UMKM - 1",7201
5ebba098-979b-42b7-a4fb-7eb2dce41366,"7201040014001400 - UMKM - 2",7201
a899ec80-0476-43c8-a55b-99d2dedb95dd,"7201040014001400 - UMKM - 1",7201
e17e4be0-1118-4097-afd6-df7f871c1fd6,"7201040014000600 - UMKM - 2",7201
38158c8e-1f99-4b48-953f-944b867d3f47,"7201040014000600 - UMKM - 3",7201
6bb9b153-a28c-439e-a4fe-7ac157874363,"7201040014000600 - UMKM - 4",7201
6be1a006-35a7-4795-88fb-b9502d237bc0,"7201040014000600 - UMKM - 1",7201
e4b7a3ac-ead8-4c80-abce-eab1cc242be7,"7206010006000300 - UMKM - 2",7206
53591b47-61df-400c-8602-f6062477a50d,"7206010006000300 - UMKM - 1",7206
542e52e6-dda3-4a7a-a2da-c256b63a3d73,"7206041006000700 - UMKM - 1",7206
cf36f69f-c417-4b57-9fa3-c59de58a4275,"7206041006000300 - UMKM - 1",7206
97f87b21-a18e-4001-b43d-d13eb0793180,"7206030006000400 - UMKM - 2",7206
592856f8-eb84-40ee-9ba5-0e64cba6bb61,"7206030006000400 - UMKM - 1",7206
1128021b-1391-4a29-a75c-2cbb886fc623,"7206030006000400 - UMKM - 3",7206
6396d08d-0205-4692-9d7a-27edc824c16e,"7206030006000400 - UMKM - 4",7206
1ac8d4c6-62df-4ffe-a146-e22aa93cde8e,"7206030006000300 - UMKM - 1",7206
0913dcc4-e4ef-464e-a98d-4173e7fa2df4,"7206030006000100 - UMKM - 1",7206
d5dc3cb8-5fd0-4a31-ac5b-3a0b02c007f9,"7206030006000100 - UMKM - 2",7206
146f7dd1-c2b8-4d13-adf3-cf78525df046,"7206030001000500 - UMKM - 2",7206
b0c9309f-2698-48ad-94b3-4321a4d31dca,"7206030001000500 - UMKM - 1",7206
105c5e9d-6315-4e5e-8983-fe2fdcac3482,"7206030001000600 - UMKM - 1",7206
8e36e4cd-f07f-4ec6-a9e9-e411b4932141,"7206030001000600 - UMKM - 2",7206
3d0ea7b3-a08c-4c0a-bff7-caa21ba131fe,"7206040021000600 - UMKM - 1",7206
b1c0edc9-8cdd-4ce9-920e-3e4605ea87e6,"7206040021000600 - UMKM - 3",7206
40afe5d1-75d4-4fa3-b522-5d9b002bcb31,"7206040021000600 - UMKM - 4",7206
6ada1d1e-a983-4b20-b9b1-b36f7502f12e,"7206040021000600 - UMKM - 2",7206
dde842ef-611a-4958-968b-a38a42f66724,"7206040021000500 - UMKM - 1",7206
c7b990ee-cd9e-4d72-b227-b84384f72287,"7206040021000500 - UMKM - 2",7206
d6d6b425-b1fd-46f6-a57e-c21476357ae7,"7206040021000100 - UMKM - 1",7206
d39e0393-4e81-4919-8baf-0b1d50115959,"7206040021000100 - UMKM - 2",7206
40afc14f-204d-4def-afcd-621a953a3780,"7206040021000200 - UMKM - 2",7206
f03f938b-38c8-4afd-b924-b06a961d061a,"7206040021000200 - UMKM - 1",7206
92b3a19d-d216-498b-988e-b3eb8bf8c450,"7206050002000200 - UMKM - 2",7206
9751e0cd-662d-4ac2-8378-017aa15a726c,"7206050002000300 - UMKM - 1",7206
75e1b383-dfdb-4903-bd8b-660484361f9e,"7206050002000300 - UMKM - 2",7206
b01d643f-74a7-4a42-8bc3-eb4b6022af2a,"7206050002000300 - UMKM - 3",7206
34790898-e92d-465f-afe4-da250d00f266,"7206050002000100 - UMKM - 1",7206
4ce075bc-aefd-4336-8aeb-009414ee54e9,"7206050002000100 - UMKM - 2",7206
e632bed9-b8c6-4b96-b8f6-b774491ec1d5,"7206050002000402 - UMKM - 2",7206
33ebf496-30d3-47ea-8509-41d1bfcc7b67,"7206050002000402 - UMKM - 1",7206
c11df65e-4171-4826-b82b-d04a154141b2,"7206050002000200 - UMKM - 3",7206
72b3aa89-c87b-4110-acbf-517d384c96b6,"7206050002000200 - UMKM - 4",7206
6483b93a-2ecb-4683-b0fc-499c98a34730,"7206050002000200 - UMKM - 8",7206
d5a35bd9-2603-4e0d-8725-7bc1bd0931a6,"7206050002000200 - UMKM - 1",7206
6aac94c2-1882-499c-9a1a-f432a3c1bdcf,"7206050002000200 - UMKM - 6",7206
a8e692e4-b7f8-4c8d-bace-33d027e8d28e,"7206050002000200 - UMKM - 5",7206
9dbb9534-25da-4e94-a1ee-21961b9a9e2f,"7206050002000200 - UMKM - 7",7206
c4085087-aafc-40dd-bec7-0ec381c345c0,"7206050002000401 - UMKM - 2",7206
3802d6c3-445c-4c51-b705-90a1b49970ee,"7206050002000401 - UMKM - 1",7206
28c15b23-1b7f-44d0-bdf3-c02c54e7e87e,"7206030005000100 - UMKM - 1",7206
0c555de2-c5f0-47bf-ba0a-fd3b3e10dd23,"7206060005000400 - UMKM - 1",7206
d96b8025-4788-4d1b-b56b-d8d85292a4af,"7206032003001400 - UMKM - 1",7206
d5c61e45-fa71-462b-bdf3-edb644c28c4b,"7206032003000200 - UMKM - 1",7206
b6e0a4ab-a796-42ad-9f86-0fb049cd8f02,"7206032003001200 - UMKM - 1",7206
eaec4482-5890-438e-8aca-714be4172705,"7206031002000100 - UMKM - 1",7206
d094e241-3aae-4324-8cc8-0dc2b1990220,"7206050009000200 - UMKM - 2",7206
2c18d3fb-23cf-41ba-b8dd-a875c2b716aa,"7206050009000200 - UMKM - 1",7206
25d9e5c0-35d3-4f4e-983e-50c07856ac8c,"7206050009000300 - UMKM - 1",7206
6f5b4452-6a40-40f3-be02-29e00f20de86,"7206050009000500 - UMKM - 2",7206
a10f5ec5-1e6e-4e4b-b431-1f6ef465092c,"7206050009000500 - UMKM - 1",7206
ee1c0810-55e6-44ce-8b40-f4a1c851a2fe,"7206050009000600 - UMKM - 1",7206
790ca60f-d61f-4aae-bd07-1041e0c8a295,"7206040020000700 - UMKM - 1",7206
44972fea-5448-4f99-8dcc-774e43e4649c,"7206040020000400 - UMKM - 1",7206
3142f918-5bb6-4f80-bc2c-5c8ab28a1bc1,"7206040020000400 - UMKM - 3",7206
415253e3-e417-47b9-bbdb-f32b9b923b3b,"7206040020000400 - UMKM - 2",7206
26b51f5e-5ce3-49b7-af28-dda7802957bc,"7206040020000400 - UMKM - 4",7206
4ab25316-f80c-441f-aaa8-231a21c0fc08,"7206040020000300 - UMKM - 1",7206
1c951b26-c6f7-494c-ade7-a6f2795bf857,"7206020006000600 - UMKM - 1",7206
96b74efc-8b4c-4a77-8438-228506051264,"7206020006000700 - UMKM - 1",7206
e75780f6-d9af-4e60-b803-d1199ea84528,"7206020006000400 - UMKM - 1",7206
bf509a07-5737-4023-8d55-6dfe2569125a,"7206020006000400 - UMKM - 2",7206
722026b1-d75f-4b4d-9ec1-c59b21a938d0,"7206031007001200 - UMKM - 2",7206
418122b5-e8bc-42df-bfb2-c3349d080d2f,"7206031007001200 - UMKM - 1",7206
1b350127-06f9-4ac9-931d-7a792bb9d885,"7206031007000100 - UMKM - 2",7206
e9f03adb-f276-4c24-af85-12620b3f0024,"7206031007000100 - UMKM - 1",7206
6e634aa1-a188-490d-931c-9e9d60b6a7b7,"7206031007000100 - UMKM - 3",7206
16e9038c-072f-4465-89f3-09834829f54c,"7206032004000900 - UMKM - 1",7206
71aab558-147d-4608-bde9-c5f2179b2913,"7206010009000600 - UMKM - 1",7206
4822aef7-ac62-4bfb-93a1-8a7f03c40af8,"7206010009000500 - UMKM - 1",7206
5e9c22c0-7899-4881-9da8-a07ff41a7fa3,"7206010009000400 - UMKM - 2",7206
6e8315d9-e040-486f-8e11-f537c364cdb9,"7206010009000400 - UMKM - 1",7206
3dbfcbf5-0ff8-44f1-af3a-55994b84e1ac,"7206010009000100 - UMKM - 1",7206
9f49fbac-e25a-40ca-acb6-198f33bce257,"7206010009000201 - UMKM - 1",7206
8762109d-d17d-4e82-9eb4-f454f3dab5cc,"7206010009000201 - UMKM - 2",7206
d2c7890e-f760-49a8-a816-9e5ef39e534f,"7206010009000300 - UMKM - 1",7206
aeda3700-9988-44a6-924a-08296bb926e7,"7206010009000700 - UMKM - 2",7206
1cf7ec2b-173b-4e15-9fa4-335e039a57ba,"7206010009000700 - UMKM - 1",7206
c6937d40-2ac5-4439-8916-bbb3fbe9c4f7,"7206010009000700 - UMKM - 3",7206
3e4fdc7e-5279-47be-a442-56d6a5373ea8,"7206060009000800 - UMKM - 1",7206
2396e53d-5e6d-4164-b747-60026f935b37,"7206060009000700 - UMKM - 1",7206
e053ad64-d21a-47dd-8635-a4351508525a,"7206060009001500 - UMKM - 1",7206
6bfa9661-fe26-431a-b520-0d435cc78680,"7206060009001700 - UMKM - 1",7206
8f072b56-e2d2-4b09-ac9f-be25c019602d,"7206060009001300 - UMKM - 1",7206
e3a1530f-1f6d-4565-bc71-6072d8c1ade2,"7206060009001600 - UMKM - 1",7206
262eb8e3-0d43-43eb-9ec7-7570c6f7e8bd,"7206060009000400 - UMKM - 1",7206
f143e0c7-0726-49a3-a28a-12cd022d1022,"7206060009001200 - UMKM - 1",7206
3f84414a-fe84-4d13-a5a7-b8eafbeb3c1e,"7206060009000500 - UMKM - 1",7206
63503050-7644-443a-9e0f-9a9e8a998ab0,"7206030004000200 - UMKM - 1",7206
67a149f4-2eeb-43bd-b039-d4648deb9c3b,"7206041001000300 - UMKM - 2",7206
8c077082-323e-4858-bf80-1db478e59b7c,"7206041001000300 - UMKM - 1",7206
275b84db-5143-425c-87df-ca670f296d9c,"7206041001000100 - UMKM - 1",7206
d6d1c8ed-8012-4e88-8851-3facb9e731d5,"7206032009000400 - UMKM - 1",7206
a55bd1e7-f780-4a0b-bab3-48507f1cf4da,"7206041002000300 - UMKM - 1",7206
4e9ce097-a16f-433d-a8f2-334ead8194bd,"7206060014000500 - UMKM - 1",7206
df747ff4-0973-4d7c-9220-4109a83ea4a3,"7206060014000400 - UMKM - 1",7206
211221dc-7d2d-4179-8a49-e09dee56c37b,"7206030011000100 - UMKM - 1",7206
d3a17ad1-b1f9-4576-93a1-96409ff2472c,"7206030011000700 - UMKM - 2",7206
7be99492-022e-4b9f-858e-3595d8ad12b2,"7206030011000700 - UMKM - 1",7206
cc67ea15-ae29-4f61-b21f-f469c7107859,"7206030011000600 - UMKM - 1",7206
a0dd9d68-be98-4542-9fa3-16c8d1a16d96,"7206030017000300 - UMKM - 1",7206
039de5b9-85f7-4b17-9847-e0359626ba7b,"7206032006000200 - UMKM - 1",7206
e04d12de-703d-4367-b413-c7113dc9c8aa,"7206032006000200 - UMKM - 2",7206
ee9034c1-22ee-4859-bfbb-a85ec522eebe,"7206032006000200 - UMKM - 3",7206
5d56e201-f5d2-4168-898f-545f53b34124,"7206032006000100 - UMKM - 1",7206
4d8792d2-dc37-4d6e-af66-0e65da2cad3c,"7206032006000500 - UMKM - 1",7206
2a0fd3e3-2d13-47aa-a2bd-c3f1d5de4bf0,"7206032006000400 - UMKM - 1",7206
ab27a0c4-0494-4df2-846f-5e024a4e31a3,"7206060008000800 - UMKM - 1",7206
b7e3f608-dbb1-45cd-b67c-fc03fe6539eb,"7206060008000900 - UMKM - 1",7206
e4a3983c-ed1d-4241-b7dd-5a5401bc94a6,"7206060008000100 - UMKM - 1",7206
e337ed9b-687c-48a2-a91d-05219eabbb97,"7206060008000300 - UMKM - 1",7206
411db94e-54fe-4204-8727-e15e94b6dce9,"7206060008000200 - UMKM - 1",7206
8c4fc3c2-f7f0-436e-af02-5dc3f456b54c,"7206060008000600 - UMKM - 1",7206
7fc03e50-7d01-4b92-a922-7d3f874640c7,"7206010013000600 - UMKM - 1",7206
e3c98f31-c1e0-4779-a761-9f69a7bb2a20,"7206010013200100 - UMKM - 1",7206
03846222-a762-4325-a3fc-98e99eb95491,"7206031006000700 - UMKM - 1",7206
f3679566-818c-4a55-aa31-d603b51a2c11,"7206031006000500 - UMKM - 2",7206
0a4f3098-a2be-46dd-ac47-93327d8c7492,"7206031006000500 - UMKM - 1",7206
cb02f30a-5c17-4458-bb86-c898db3ccb43,"7206031006000600 - UMKM - 2",7206
da231e49-4254-426d-99ca-c88647c3a0df,"7206031006000600 - UMKM - 1",7206
d9f15aaf-5359-438c-bda2-a0c0dfed761b,"7206050014000400 - UMKM - 1",7206
eaf2566a-1e00-49e4-91a2-6cd5d263b887,"7206020003001000 - UMKM - 1",7206
ca9be108-9f72-4632-85de-b738ec5b6841,"7206020003000700 - UMKM - 1",7206
36204952-6342-4e71-9cdd-eac87f1769b7,"7206020003001200 - UMKM - 1",7206
a6495510-22eb-484a-9ed7-b14a9debb4d4,"7206020003001200 - UMKM - 2",7206
2b0ef8ce-a6ef-466d-8ffa-df3732ac7c74,"7206020003000300 - UMKM - 4",7206
1a94a519-5a60-4366-a31b-c56f87af23b7,"7206020003001300 - UMKM - 1",7206
a00173ac-95fb-4acb-99f4-49d308639559,"7206020003000900 - UMKM - 1",7206
04b763cb-ca1a-4876-b686-7ac96d9a5c88,"7206020003000900 - UMKM - 2",7206
b15bb5d8-4390-4811-a065-c5c7b3c19c06,"7206020003000900 - UMKM - 3",7206
ae420d23-ed30-47e7-a9fe-ac200b5fce5a,"7206020003000800 - UMKM - 1",7206
b90c8d9b-b515-438f-bb33-c8d7c3308f46,"7206020003000400 - UMKM - 1",7206
a9cdf9f0-5645-4eaf-a7ff-243905506ab4,"7206020003000400 - UMKM - 3",7206
366d4b6e-6522-46b4-a835-6c5a74e26fd1,"7206020003000400 - UMKM - 2",7206
f903386d-f7bb-412b-9141-c407742929cb,"7206020003000500 - UMKM - 2",7206
d1f926bd-d3e4-41e3-9fc1-3af73e8dafe7,"7206020003000500 - UMKM - 3",7206
9651f052-be0c-4bbb-9222-504a86d7fb47,"7206020003000500 - UMKM - 1",7206
2558d3d8-09ac-49ea-8bce-501950885eaf,"7206020003000300 - UMKM - 3",7206
8d98f8da-737f-4092-88c5-4a4e16d45fb7,"7206020003000300 - UMKM - 1",7206
48cf8e51-813b-4cdd-becd-5173ac3270a7,"7206020003000300 - UMKM - 2",7206
16f9aed6-b4a7-4858-8bc9-a1ae6a30f3fd,"7206020003000600 - UMKM - 1",7206
40329729-33a0-4405-951a-c8afdeb567d1,"7206031010000600 - UMKM - 1",7206
f4c95b0e-9cde-4c7a-8179-cad51ce28a11,"7206060013000100 - UMKM - 1",7206
2b0c62c8-5ad3-4a29-bd78-d065e503cf7b,"7206060013001400 - UMKM - 1",7206
92320493-ccf6-46f5-b5df-3ceea2932995,"7206060013001400 - UMKM - 2",7206
f45ec0c0-73f6-43dd-baab-152cb7494e56,"7206031001000200 - UMKM - 1",7206
dd497c09-932f-4bb4-8042-80c16c9c93ed,"7206031001000500 - UMKM - 1",7206
2d3bb10d-5ca3-405f-9096-051f59aca570,"7206032001000800 - UMKM - 1",7206
866351dc-b592-445b-85ca-541abea0445c,"7206032001000500 - UMKM - 1",7206
b22f3c80-a099-4621-b41f-815d3cd83a53,"7206032001000200 - UMKM - 1",7206
bcf3d7d0-b871-4aaf-be3f-5b224fc1a683,"7206032001000300 - UMKM - 1",7206
41a84e74-5558-429f-b164-57e007b3a28f,"7206032010000300 - UMKM - 1",7206
fcfb6cf5-d34b-4023-9451-7bc0abb301eb,"7206032010000600 - UMKM - 1",7206
c6bb5dc0-3f94-41b6-af9c-91ee738e6281,"7206010005000300 - UMKM - 3",7206
1e0926b8-9209-4431-8e5f-49e6293cba8f,"7206010005000300 - UMKM - 2",7206
426ae572-a612-40a8-a2cf-107d10dc522f,"7206010005000300 - UMKM - 4",7206
f5362ab3-d61c-43cf-aa6b-f894ec7431b6,"7206010005000300 - UMKM - 1",7206
2e7898a7-ab1e-4b39-ab1c-d4a15cf1d4fe,"7206010005000300 - UMKM - 5",7206
43c92d61-1b60-4769-9433-04f537ffdb99,"7206010005000202 - UMKM - 1",7206
c1eb1a45-051b-4896-a840-3a29d16ce87c,"7206010005000201 - UMKM - 2",7206
164203b6-5caf-4912-81e1-f280df39e222,"7206010005000201 - UMKM - 1",7206
81caf58c-8cf8-4dd2-85b2-4fa5611f07bb,"7206010005000201 - UMKM - 3",7206
b51fc81b-ad15-4bb6-9b7c-7adf6d5a6276,"7206031004001500 - UMKM - 1",7206
543f04ef-987e-467d-8a0b-3f909891bca3,"7206031004000600 - UMKM - 1",7206
996956d7-729d-4d31-9f89-f5aa3ee09a1f,"7206031004001400 - UMKM - 1",7206
a91a0222-2541-4781-b8d7-c536191d8fc0,"7206031004000100 - UMKM - 1",7206
ab101fc8-8682-40d9-b9b9-8af35ce87a07,"7206031004001800 - UMKM - 1",7206
be38ee8e-9ef1-41ba-a81e-bbe6ed099566,"7206020004000500 - UMKM - 2",7206
125f8c82-2b17-4870-91d0-6a5edddc5759,"7206020004000500 - UMKM - 1",7206
a8bfba13-6eb1-4424-8ca7-68d8f96653bd,"7206020004000100 - UMKM - 1",7206
b16a107c-266d-45db-9584-8c832fbd91d0,"7206020001000200 - UMKM - 1",7206
4d121233-e672-4920-87bc-dedd14798a9c,"7206020001000300 - UMKM - 2",7206
ca04ab07-723d-4e7c-b004-b871e07fe090,"7206020001000300 - UMKM - 4",7206
c8ad6fb2-394b-4182-8eef-00bac26d5759,"7206020001000300 - UMKM - 1",7206
6d656ebf-10ae-4f81-acbe-8ba938b94b09,"7206020001000300 - UMKM - 3",7206
f316b6ce-4825-4f74-9f96-9d515b203e52,"7206020001000500 - UMKM - 1",7206
037b9633-bcd3-4ecc-8110-6b4296a1e363,"7206050007000200 - UMKM - 1",7206
92aeae87-83bb-4554-b683-cfbfeb96fec7,"7206050007000900 - UMKM - 1",7206
aa521287-c829-4732-bc5b-7767731bd7ce,"7206050007000700 - UMKM - 2",7206
