uuid,kode_identitas,kabkot
9e74529d-f516-4e56-bd29-aae5a6b772f4,"7201061010000400 - UMK - 2",7201
98aed015-b72e-4ce1-9b94-9ff7b05b746a,"7201061010000400 - UMK - 1",7201
edef57a8-e894-48f9-b6cb-d47d14e9fe06,"7201061010000400 - UMK - 4",7201
d8f6b4cd-e7a8-4dc3-a009-af12d0c953ee,"7201061010000300 - UMK - 2",7201
84e6f8a1-c5d3-477f-8dd5-fefeec99a35b,"7201061010000300 - UMK - 3",7201
a4afa557-94e0-4f7a-a28d-f58ff98af271,"7201061010000300 - UMK - 4",7201
f9583142-d6d3-4d96-99bb-d6ee92b8fda8,"7201061010000300 - UMK - 1",7201
cf652eef-b0ed-4418-abe6-d589f65575c5,"7201030009000400 - UMK - 2",7201
6bd30dbf-a326-4d2c-acbc-4ad1f07dd9f6,"7201030009000400 - UMK - 8",7201
ec3cc7ff-e777-48ec-958b-ac5f261fb730,"7201030009000400 - UMK - 6",7201
b11e26b9-9d5d-49d9-b5ca-2143a0497777,"7201030009000400 - UMK - 4",7201
cffce97b-63ca-4756-93ac-6479ed5d19d8,"7201030009000200 - UMK - 11",7201
9108afd6-9682-4958-a0ca-b53d3cb260a1,"7201030009000200 - UMK - 12",7201
55588b85-cf42-47e0-820c-d12da4a76fed,"7201030009000200 - UMK - 10",7201
dcab3d39-6429-4ca3-930a-732f29551f35,"7201030009000400 - UMK - 3",7201
beb7fab7-cc56-47f3-bb81-67ae4cc2df4f,"7201030009000400 - UMK - 13",7201
75b7a503-5d1d-48ca-b8c2-1ecbbb82c1f8,"7201030009000400 - UMK - 7",7201
a849e127-23e7-4a21-ad5b-d8dc0afecee7,"7201030009000400 - UMK - 1",7201
38cedf94-ed6a-43b1-b893-c91f768af7ae,"7201030009000400 - UMK - 9",7201
182346b8-15e3-42b8-b478-600ecbb123ae,"7201030009000400 - UMK - 12",7201
fb4efaf0-83fe-4d49-8a9e-e3191f83ef0a,"7201030009100100 - UMK - 1",7201
e927822a-3820-46be-b3e3-e9dc0eaa633d,"7201030009000400 - UMK - 11",7201
fc348aba-40aa-4ed8-8a2d-1441b9998a2a,"7201030009000200 - UMK - 1",7201
4e876d81-387f-4a19-9efd-97bd252b467d,"7201030009000200 - UMK - 5",7201
c340a326-4d5d-4737-bd75-6d45d4d54bbe,"7201030009000200 - UMK - 14",7201
da127e94-e926-469b-8a14-5d9baf3170f2,"7201030009000200 - UMK - 8",7201
d79d2ad2-9d12-4b23-b72e-aa6e5ed0c85f,"7201030009000200 - UMK - 6",7201
1f7c9e4d-c0e9-4824-b2a8-8cc9287b7c5d,"7201030009000200 - UMK - 3",7201
0cd41c79-2083-4a77-952a-2991c387dc89,"7201030009000200 - UMK - 9",7201
31706c0d-665f-436a-af65-c4fab7b70abb,"7201030009000200 - UMK - 13",7201
8babaa67-39bb-4111-a85f-8c40cb3e96f9,"7201030009000200 - UMK - 4",7201
491edea0-adfa-4817-b570-b398a708f540,"7201030009000200 - UMK - 2",7201
8e21b81e-041c-4366-bff4-c6775f72b625,"7201030009000200 - UMK - 7",7201
57a14c0f-eeea-459a-9628-fd17f76d9103,"7201030009000100 - UMK - 1",7201
9e02d7c2-a413-415a-94c2-bb940122fb7c,"7201030009000400 - UMK - 5",7201
8e7cbd71-3c99-4238-82ef-68a2616bc47c,"7201030009000400 - UMK - 10",7201
e36b54be-950b-43dc-8a7a-49a8b20ab8d4,"7201030009000300 - UMK - 5",7201
87cc6ffb-456e-490a-8902-ea7f1b6941ce,"7201030009000300 - UMK - 1",7201
a7008b87-ae9a-4250-815c-937aec14edc4,"7201030009000300 - UMK - 7",7201
9a9d1ecd-a02f-442d-8d4f-ca2a9a12f400,"7201030009000300 - UMK - 2",7201
6d4c570e-9142-412d-af8f-fc45480717c9,"7201030009000300 - UMK - 3",7201
007cfc13-d4c6-4279-92cd-0e92ce70f635,"7201030009000300 - UMK - 4",7201
f0834020-39e1-4b7d-aaa3-cee20e84f5da,"7201030009000300 - UMK - 6",7201
51a1be5e-4bd1-4a8a-92b9-4b96891d8ada,"7201070013000300 - UMK - 14",7201
811ac718-5017-4afa-9610-d4d1bef40b52,"7201070013000300 - UMK - 6",7201
d99b54d3-8e79-4b9b-89c5-3f671ec4e79a,"7201070013000300 - UMK - 10",7201
ac8ba326-fce3-42a8-9938-bc2c32e84893,"7201070013000300 - UMK - 7",7201
303b6f7b-a16b-410a-a587-14144ecd754f,"7201070013000300 - UMK - 3",7201
288ca665-e958-4525-b250-7213914f3c57,"7201070013000300 - UMK - 18",7201
c04b102e-b01e-4ee0-8933-9430e0c1acf5,"7201070013000300 - UMK - 4",7201
c6dcd197-410b-47eb-ac62-43c456860c59,"7201070013000300 - UMK - 8",7201
e3c4da49-32b0-46ac-a456-8724a30e75a7,"7201070013000300 - UMK - 5",7201
c1cf1dc4-e2c2-4e98-8200-6ae648f7d660,"7201070013000300 - UMK - 2",7201
2bfedf79-c761-4214-909c-4d9bb7463e52,"7201070013000300 - UMK - 11",7201
5dea0b9c-5656-4656-8a06-a6a8c24aa66d,"7201070013000300 - UMK - 1",7201
86ae90a7-bb9c-40db-b82f-90f3f0f2e76b,"7201070013000300 - UMK - 15",7201
13c62695-c4eb-411f-b2c8-ef8bec5ccca3,"7201070013000300 - UMK - 13",7201
9a5dc114-7add-48cb-8fa6-47602ed32906,"7201070013000300 - UMK - 9",7201
98c4f09b-9e26-4341-9638-cd9dc6dbdd6e,"7201070013000300 - UMK - 16",7201
301636eb-bd6e-4f3b-8a50-d843ff50f0b9,"7201070013000300 - UMK - 12",7201
10216fe8-8f7b-4998-9b74-2ab8c0f01140,"7201070013000300 - UMK - 17",7201
7c77e291-b45e-48ac-b07c-3e9e97fcc264,"7201070013000100 - UMK - 2",7201
5169ccf1-6bc3-4646-a1ea-7275112655a5,"7201070013000100 - UMK - 4",7201
22670131-25a8-45dc-86a7-39056206bbf1,"7201070013000100 - UMK - 3",7201
1f7f18c8-dd89-4f2b-bd72-4b48db481f11,"7201070013000100 - UMK - 1",7201
447316df-05c5-4762-a0d2-d2da04fd8384,"7201070013000100 - UMK - 5",7201
81401514-2428-403e-bc35-f5e4dae7cca9,"7201070013000200 - UMK - 5",7201
b9fa10b8-f616-424b-97e0-00ac99346cd2,"7201070013000200 - UMK - 1",7201
ce783232-fc15-4e65-8050-66cac0f427c4,"7201070013000200 - UMK - 2",7201
35bc374f-9ac5-4584-a49e-74258e2ab4a5,"7201070013000200 - UMK - 4",7201
3d5c2940-6cae-4336-8336-159e62171464,"7201070013000200 - UMK - 3",7201
9d272cc8-fadb-450e-bde9-8ddbac3fa4cc,"7201042001000200 - UMK - 4",7201
2b6308fd-936a-4ca2-9da4-32bcf1499451,"7201042001000100 - UMK - 20",7201
efc3cf31-fa59-468e-a54e-b04682eb3b27,"7201042001000100 - UMK - 19",7201
3c9e8d5d-e3ca-4ee7-b074-d010ce762d24,"7201042001000100 - UMK - 18",7201
8fb30e1f-483d-4d0a-b94c-bb899c2820d5,"7201042001000100 - UMK - 17",7201
2a3faf2f-95b4-4b24-84e2-e3bd46f2b1e0,"7201042001000100 - UMK - 16",7201
0ee2cb6c-4fd4-420a-972e-f06c1867b170,"7201042001000100 - UMK - 13",7201
b5a4293a-acef-4161-acc3-1020a79d072b,"7201042001000100 - UMK - 12",7201
b3f06388-e361-4f47-b283-11357b3d9deb,"7201042001000100 - UMK - 11",7201
4e4ca30a-0d0c-48fd-892e-b83386598074,"7201042001000100 - UMK - 10",7201
be5ce4ce-2986-409b-a4e7-26e1357ceb99,"7201042001000100 - UMK - 7",7201
567d7d34-0e21-4180-a4d7-31a35bfd2e57,"7201042001000100 - UMK - 9",7201
6abab695-7fe2-43b5-974b-1fa30577da16,"7201042001000100 - UMK - 6",7201
3ef7af37-a4e2-43e3-a9d4-9fd12b0a32a8,"7201042001000100 - UMK - 5",7201
c8b83abc-cce4-4e43-848d-272ebbc0d464,"7201042001000100 - UMK - 4",7201
04d2d7c0-1a68-4adc-9efc-87247a1da83c,"7201042001000100 - UMK - 2",7201
4f87b2df-1c98-445e-83a3-9c428244e3ee,"7201042001100100 - UMK - 2",7201
fa93ecc8-b9f9-4976-85d0-4a8a537de896,"7201042001100100 - UMK - 4",7201
20550f06-37bc-426b-8c1a-e62311ad9649,"7201042001100100 - UMK - 7",7201
7114af9d-2ca4-4c14-8985-1c1b64592e19,"7201042001100100 - UMK - 3",7201
351bfdf2-b589-4e7e-8fc8-3597476278ed,"7201042001000100 - UMK - 8",7201
64d076ab-3b89-4664-9663-82ceee915d60,"7201042001000400 - UMK - 3",7201
64f241bf-c494-4faa-99b5-928a8b4793e2,"7201042001000400 - UMK - 1",7201
26d0d638-be4a-4e45-892f-f56e19b56aa5,"7201042001000200 - UMK - 5",7201
0f60f22c-d3f1-453b-aef2-9af1f69d305b,"7201042001000300 - UMK - 1",7201
ddac38aa-43d5-4e6b-a533-c2c5d3d4d916,"7201042001000800 - UMK - 8",7201
5af15d43-4d51-4094-acc4-4a55c07b71db,"7201042001000800 - UMK - 7",7201
f86a021b-6fc2-484b-a2a6-2ad29da1a1e8,"7201042001000800 - UMK - 6",7201
1ee9442d-eda8-48ce-ab12-272f84c69675,"7201042001000800 - UMK - 3",7201
43d71b6f-3652-4b99-b3a8-98551c9d48ad,"7201042001000300 - UMK - 5",7201
3114e1a5-fe93-4b2c-b004-46baca1c9f70,"7201042001000300 - UMK - 4",7201
7bef5a2d-9cbd-4ead-97ed-c79cab6b12d0,"7201042001000300 - UMK - 3",7201
7cb70c85-49ae-4362-97a2-297a8ce8d21f,"7201042001000300 - UMK - 2",7201
e598b1c0-a97d-45ed-875c-6a5d4617f4f9,"7201042001000200 - UMK - 6",7201
d8d6604a-4f52-4179-a86e-8e84d1b04a66,"7201042001000200 - UMK - 7",7201
6a33c4f4-fb41-423d-9d26-3028eec26165,"7201042001000200 - UMK - 1",7201
6e62e504-81f3-4fec-b908-cd79caa61375,"7201042001000200 - UMK - 2",7201
0340844f-1ff5-4b53-8f42-0387b1c0b92e,"7201042001000200 - UMK - 8",7201
3724a31b-a137-4171-9e89-9c07da54dbc7,"7201042001000200 - UMK - 9",7201
3792d94a-19c0-4069-bf46-9e1ea8b15e44,"7201042001000200 - UMK - 10",7201
431f8412-6009-4d1d-bb2c-0da58248bfb1,"7201042001000200 - UMK - 12",7201
4dc8a8ad-9176-4e37-accd-0455e2d9a849,"7201042001000200 - UMK - 3",7201
749144a4-9d8a-4b23-b439-ad7a25b65377,"7201042001000200 - UMK - 11",7201
be96195d-f794-4409-b053-268e21a315f9,"7201042001000800 - UMK - 2",7201
c0e4287a-877f-4eb4-b068-67fed5289181,"7201042001000800 - UMK - 4",7201
c22be694-b502-4f9b-ba26-a3ef32e80269,"7201042001000800 - UMK - 1",7201
6ddcbb15-f624-4f3b-86d8-d75ffa7b9a15,"7201042001000800 - UMK - 5",7201
8db291fc-974c-4b8f-8796-c00f127b78e2,"7201042001000100 - UMK - 15",7201
beea9630-8971-4390-9a12-d1453fb40ea6,"7201042001000100 - UMK - 1",7201
84d242a4-ee73-41f5-be9e-37cfb293b22d,"7201042001000100 - UMK - 14",7201
a78f66df-69c8-430d-8c8d-703d1018339b,"7201042001000100 - UMK - 3",7201
eab19ae2-2cbf-4df7-acc2-d83faf0ad058,"7201042001000400 - UMK - 2",7201
ab102062-5483-4206-8ea0-b70594e75670,"7201042001000600 - UMK - 3",7201
bbc52178-6481-4dea-92bf-fd173f5e2bfe,"7201042001000600 - UMK - 4",7201
c5ac87a4-1bb4-4f38-b274-c5f25f2de57c,"7201042001000600 - UMK - 2",7201
40d44028-d7ff-42c6-9478-69a7c21db1ea,"7201042001000600 - UMK - 1",7201
8a6e92dd-624a-4cd9-9dca-9a63ecb18d15,"7201042001000700 - UMK - 3",7201
49bbd89d-bee4-488e-8db7-ab9eb60d27fc,"7201042001000700 - UMK - 6",7201
3e79b7d8-7543-4256-8847-1b74cd857288,"7201042001000700 - UMK - 9",7201
05ea371e-4a92-4fcc-8c6d-1e0101691b05,"7201042001000700 - UMK - 8",7201
32fc6746-42ae-422f-b227-aca0bfd898d0,"7201042001000700 - UMK - 2",7201
a3734cef-d701-46ef-bed3-5ea219f82b8e,"7201042001000700 - UMK - 5",7201
1ccb4a81-3fe0-49d7-b142-9aeb47289db3,"7201042001000700 - UMK - 7",7201
7ee86271-86e4-4b14-836e-32c1be907ae9,"7201042001000700 - UMK - 4",7201
dad5d1c0-04e3-4edd-9f7b-9da9ed4b48a3,"7201042001000700 - UMK - 1",7201
f74ed9c8-1e8e-44e2-80ee-8eda5825aa43,"7201042001100100 - UMK - 6",7201
100a8387-2f79-4d5d-806a-3655fc0c8dc2,"7201042001100100 - UMK - 1",7201
b1e405ad-27e9-4d31-a265-84fdca340617,"7201042001100100 - UMK - 8",7201
c5815b22-471f-4820-810d-c3ef8895b419,"7201042001100100 - UMK - 5",7201
6a8e5b88-8461-4af4-b15c-277c4c709a47,"7201042001000500 - UMK - 5",7201
0b3e1a43-ebc1-4fdb-b8c3-277edb3d3763,"7201042001000500 - UMK - 9",7201
a516a667-d92b-4771-aa69-18e980cf7dc1,"7201042001000500 - UMK - 1",7201
6af690b8-f590-44d8-ba8f-d5398b3c03c4,"7201042001000500 - UMK - 3",7201
41d60ce3-2807-4e1c-b65d-2500e683f087,"7201042001000500 - UMK - 8",7201
567b02e3-3213-45af-8434-51d76c7b2eb6,"7201042001000500 - UMK - 10",7201
c9af2805-1e27-4a5e-bfde-cbef13e5b15a,"7201042001000500 - UMK - 2",7201
20ff221c-4261-4de0-bdf1-e72340cf3045,"7201042001000500 - UMK - 6",7201
2bf6a2bb-cf62-4b49-bf55-d2fe3a6065a9,"7201042001000500 - UMK - 4",7201
93ef6ce1-a6e6-4e1d-a269-0d16c45c95d1,"7201042001000500 - UMK - 7",7201
6ca901a7-cc18-47b3-8903-e4a825e8f122,"7201042001000500 - UMK - 11",7201
d8c05240-c18a-4302-869a-17946cb877e4,"7201060010000300 - UMK - 2",7201
32ac9bdb-b2a9-4817-b631-1c2fde7d6694,"7201060010000400 - UMK - 1",7201
37ab15d5-2936-4a87-a89c-71f975001402,"7201060010000300 - UMK - 1",7201
2a188cb1-5011-4a52-af91-774c9532830a,"7201060010000500 - UMK - 3",7201
67d88276-f885-4835-8af1-658bb9e7ce34,"7201060010000500 - UMK - 2",7201
4bf22620-5da7-4700-bf1f-41bc3d4d4a60,"7201060010000500 - UMK - 1",7201
814ac9d3-f8b7-4338-a5c2-38296f3ecfd9,"7201060010000600 - UMK - 1",7201
6b2e6c2a-79ee-45cf-ac06-d7012457e4f8,"7201060010000600 - UMK - 3",7201
4afbb46b-d8d9-40fb-b977-0e24b2b8ff71,"7201060010000600 - UMK - 2",7201
b787a28e-9dd9-448a-9f3c-3a2a5f39c606,"7201060010000600 - UMK - 4",7201
21177bb8-d48c-428e-b1f5-be463d8f83cf,"7201060010000200 - UMK - 2",7201
0a86aa83-1edc-49b8-953c-fa94b536716b,"7201060010000200 - UMK - 4",7201
f19a047f-4803-4d38-b314-c82834ffac58,"7201060010000200 - UMK - 5",7201
50f14a6a-4533-47bc-8e72-499281832ea6,"7201060010000200 - UMK - 6",7201
aa172c73-2a4e-4837-9706-f5a3912e6c52,"7201060010000200 - UMK - 1",7201
edb01240-a5a6-41c3-891b-6e7139d1a01c,"7201060010000200 - UMK - 3",7201
9b7bac79-1c32-4644-8512-096ded781681,"7201060010000400 - UMK - 3",7201
aacddcad-cc95-47e9-823c-e4d8a1789707,"7201060010000400 - UMK - 2",7201
20c1679a-440f-4607-a093-1e5d23f74da4,"7201060010000100 - UMK - 3",7201
3ac5c419-16f9-4b86-adb1-d73df86c89e8,"7201060010000100 - UMK - 1",7201
f67748da-b52d-419e-aa0d-a81c87154533,"7201060010000100 - UMK - 6",7201
18b82c65-e145-4c0e-bc59-9a67d6594c6a,"7201060010000100 - UMK - 5",7201
d5c1708c-2ce8-46f1-a680-97643f41f64a,"7201060010000100 - UMK - 4",7201
2e22474a-d203-44f9-909e-da9ef111850a,"7201060010000100 - UMK - 2",7201
33874a47-8aaf-4a19-8cec-a8e16a031e37,"7201070016000200 - UMK - 5",7201
fe45f973-525c-40d7-82c1-cb9309408b45,"7201070016000200 - UMK - 6",7201
cf0154c3-62cc-4e56-b215-7f8c9a0d11b5,"7201070016000200 - UMK - 1",7201
ee91f92c-afb4-4908-9264-fa96b88be444,"7201070016000200 - UMK - 2",7201
bbf43259-6d36-4ea5-8a43-3f6bce0ff317,"7201070016000200 - UMK - 4",7201
e76df6fa-ed73-4cd7-902f-38396d7cdf13,"7201070016000200 - UMK - 7",7201
9fa1318e-ec16-4da3-af9d-94e7be12b20e,"7201070016000200 - UMK - 3",7201
88a583a0-4c80-4be3-930f-f518037580ec,"7201070016000100 - UMK - 1",7201
e7eb9e59-b1c7-44b5-87fd-9e6f067ef2a0,"7201070016000100 - UMK - 2",7201
045cef1e-9a1f-473e-9e0d-ca10fb552ab2,"7201070016000100 - UMK - 3",7201
ba1055d5-ea96-491c-a9c6-da31b8d6fcc1,"7201062010000400 - UMK - 1",7201
a92248e1-bcc6-49c4-9a8b-3e948f9ebb11,"7201062010000300 - UMK - 1",7201
61622005-4678-46f4-912c-f47c1b0f5407,"7201062010000800 - UMK - 2",7201
0c440fe9-f71a-4551-8c91-3d4c9f80da52,"7201062010000300 - UMK - 2",7201
b5b6a9da-30a4-459a-bc9a-8b83bffe1704,"7201062010000800 - UMK - 1",7201
dad5fc0d-2bc8-4d23-8df8-49c6bdc83231,"7201062010000800 - UMK - 3",7201
43d7c85f-a0fb-4fae-966e-7d12cffdd805,"7201062010000800 - UMK - 4",7201
3de7949e-de52-49b7-ae03-5302478a6c84,"7201062010000200 - UMK - 9",7201
6c3aa56d-9d02-4362-8514-a9e04846fb6a,"7201062010000200 - UMK - 11",7201
84294a88-b537-4557-8a00-79dcc914b35b,"7201062010000200 - UMK - 8",7201
f5eee946-a2d6-4a31-bb1b-973c28e5b42d,"7201062010000200 - UMK - 1",7201
6d3a322f-f78d-4bf3-b54f-90a6e46daca3,"7201062010000200 - UMK - 12",7201
1e617ff0-bf3a-4a92-aa5f-7079d4500009,"7201062010000200 - UMK - 10",7201
cd79ac86-12c3-4253-9e56-f37d11b4ac0c,"7201062010000200 - UMK - 3",7201
f5903833-6d6c-493d-b520-54d566411065,"7201062010000200 - UMK - 4",7201
68a06e9d-a02e-4b94-bbc6-4d01927f165b,"7201062010000200 - UMK - 7",7201
d63bae2b-3008-45ff-8394-54ced3eecb9d,"7201062010000200 - UMK - 5",7201
d1a84be3-bcff-4883-af30-0d857b6cb8f7,"7201062010000200 - UMK - 13",7201
bf477e69-33bc-46a4-8c2f-7b3d6fb12026,"7201062010000200 - UMK - 6",7201
68d1bd7a-65b0-4f77-bb52-120b6675b9bb,"7201062010000200 - UMK - 2",7201
801729bc-bec1-4aaa-94cb-d7014168442c,"7201062010000900 - UMK - 2",7201
4e9c42ae-950b-4da0-a4c0-5d1969ca3d89,"7201062010000900 - UMK - 1",7201
00878a89-1ffd-43fa-9285-2054725f42a9,"7201062010000700 - UMK - 1",7201
3d612a32-b798-4345-a5e8-fe839a96f727,"7201062010000500 - UMK - 1",7201
9a305728-8b6d-4f10-ba2f-ba090323056e,"7201062010200100 - UMK - 2",7201
6b724629-d7ac-4558-a060-a020833a5894,"7201062010200100 - UMK - 1",7201
14b34484-5ade-47a9-b1f5-c5318c841afd,"7201071002000300 - UMK - 4",7201
1eb9b8f9-cf18-4a5b-82e9-e0f7fa3efe6a,"7201071002000400 - UMK - 3",7201
a8eb9a6d-926c-47a4-a2fc-d92270d7f2f8,"7201071002000400 - UMK - 2",7201
d435121c-a152-405a-ac58-2f6c2c0307f9,"7201071002000400 - UMK - 1",7201
7db69088-19fd-4771-9281-dd104c52da66,"7201071002000100 - UMK - 2",7201
64472be9-97b0-4246-96a5-6ab43d8be308,"7201071002000100 - UMK - 1",7201
407db793-bbb2-4e39-9a81-8bdef61706ba,"7201071002000300 - UMK - 1",7201
d0415396-434e-4c2a-81f0-7e62a7065b9f,"7201071002000300 - UMK - 2",7201
2fc3db51-8b6a-4a83-a837-a40b157f23da,"7201071002000300 - UMK - 3",7201
a0a5381a-98fb-43d2-8466-7f701c034e17,"7201031001000400 - UMK - 1",7201
741267ba-8c02-4d09-88c7-4f7e3829c5e8,"7201031001000400 - UMK - 2",7201
126648b9-db1f-4404-aa48-fb2c1ad00638,"7201031001000300 - UMK - 1",7201
37722e96-e83b-4ec4-9f22-73241c5ef62b,"7201031001000100 - UMK - 4",7201
b6c5e033-6dd9-4d21-b900-2ebc21cf98ea,"7201031001000100 - UMK - 3",7201
ce5edcc1-ec37-4b4c-b570-47aa12365804,"7201031001000100 - UMK - 1",7201
f39ad04d-1ca3-4769-ab4d-d8c8f744de46,"7201031001000100 - UMK - 2",7201
eaddf8c1-989e-45ef-87c3-f0df18cb6d35,"7201031001000600 - UMK - 2",7201
6e02b718-d57a-4fcb-9d2f-1a18f4e2f74b,"7201031001000600 - UMK - 1",7201
8c0a8cd8-cc6c-4c9f-bb39-b5cb2f8701d9,"7201051005000100 - UMK - 2",7201
5610e5aa-3bf5-4834-8170-fc2d30437dcd,"7201051005000100 - UMK - 1",7201
f6c23ac9-127b-49cf-bc05-fb9040d68e65,"7201051005000600 - UMK - 2",7201
f27d4e9e-c811-42e2-b3de-dbadb7190234,"7201051005000600 - UMK - 1",7201
b2c31017-b0c9-4449-b206-b16dc2b05431,"7201051005200100 - UMK - 1",7201
37d25aa2-1d1c-49c6-8d45-13aa361cb9dd,"7201051005000500 - UMK - 1",7201
72e8770a-c214-4347-b03f-4da29c365f61,"7201051005000300 - UMK - 4",7201
c31a889a-ff5d-4e57-8456-70b6e95ea301,"7201051005000300 - UMK - 3",7201
194b87b3-3a19-4d4b-a718-3fb3b83da668,"7201051005000300 - UMK - 2",7201
fbd8fcab-0718-49d6-aa23-9c3df065877a,"7201051005000300 - UMK - 1",7201
5b534e58-ac3a-4527-9ee6-1d8b87a39817,"7201051005000700 - UMK - 1",7201
66615221-40ae-4f96-ab2d-2df677503f92,"7201051005000200 - UMK - 2",7201
0800a8e7-1e36-4efa-b7d9-d7ae23590b80,"7201051005000200 - UMK - 1",7201
440d6c3e-47c8-45cb-9b92-a4d143e48661,"7201061002000200 - UMK - 3",7201
cc88d747-9927-446e-9935-73f74835b1ee,"7201061002000200 - UMK - 2",7201
0f00e212-0380-4d29-b486-57b528c6c421,"7201061002000500 - UMK - 2",7201
36a09049-5bcd-45d7-89db-712e06218b95,"7201061002000500 - UMK - 1",7201
f1678cb7-32d2-4825-a159-659e452e89bb,"7201061002000300 - UMK - 1",7201
8e9c135a-a95d-4fcb-be68-e3570c3fe915,"7201061002200100 - UMK - 1",7201
b44f1816-b510-47c8-8f6e-266add30f545,"7201061002000200 - UMK - 1",7201
19358b26-fd87-426f-9b43-cfbe7f7008eb,"7201071009000200 - UMK - 1",7201
140a0a9e-f1fe-416b-981a-fca01783f3a3,"7201071009000200 - UMK - 2",7201
e5ecc7cf-f7ec-4833-b011-b196ca04f4b3,"7201071009000200 - UMK - 3",7201
a2482913-3b23-4b05-a7ef-d5f242c68e84,"7201071009000100 - UMK - 2",7201
ea89cbfa-325e-4dac-8b91-d3757a667345,"7201071009000100 - UMK - 1",7201
2f85e455-f787-42cc-8c55-8beb0570732e,"7201071009000400 - UMK - 1",7201
5f09f39c-7577-4c74-88e1-b15a3c256e15,"7201071009000300 - UMK - 4",7201
12481275-7b70-4bb7-b5b3-f7279e426032,"7201071009000300 - UMK - 1",7201
88a5ffbb-fe6c-42c2-9fd8-26c3ea882066,"7201071009000300 - UMK - 2",7201
3e2cb654-f7e7-4226-b8c0-75f4dc0ae92f,"7201071009000300 - UMK - 3",7201
296065a9-3f9f-4f93-ad64-001b1fe85fc4,"7201062002000200 - UMK - 3",7201
393fad48-a71f-4956-8d9a-26d97f9e077d,"7201062002000200 - UMK - 1",7201
b2af6ecb-4a44-457b-94de-f4ae42060db0,"7201062002000200 - UMK - 2",7201
41a33d8a-4e72-474e-a27b-f2eb39e4860f,"7201062002000100 - UMK - 1",7201
e1c844a5-75f8-42b9-8fa4-531f06d9502f,"7201062002000400 - UMK - 1",7201
558a2de8-6c4f-4058-85f3-02e0380a4459,"7201062002000400 - UMK - 2",7201
0d473e90-7edb-4836-9c96-e77176a71bab,"7201062002000300 - UMK - 1",7201
41b6c2ec-1b20-4e20-b8d2-d9e84e93ea72,"7201042005000500 - UMK - 5",7201
4c5abc19-369b-496a-b883-deb307484c90,"7201042005000300 - UMK - 1",7201
e3cb8a24-2ef0-4d03-b6c9-60371e75c845,"7201042005000300 - UMK - 4",7201
94a1f482-ea8d-4019-a53c-c0814930f71e,"7201042005000400 - UMK - 2",7201
cbd0fb61-ed0c-41c2-8e7e-de617730436f,"7201042005000600 - UMK - 2",7201
ab085ddb-8bba-43f6-97c2-42a01e8de567,"7201042005000400 - UMK - 13",7201
b35aeeb4-3f23-4119-a8c4-691b413d2020,"7201042005000400 - UMK - 12",7201
23c554da-2a1c-4eed-90e3-5c6238ea58dd,"7201042005000400 - UMK - 17",7201
bf4f4723-4a26-4fc7-8f9f-5963172483f0,"7201042005000500 - UMK - 6",7201
c45d22c9-610e-4815-8b04-a694d084f695,"7201042005000300 - UMK - 14",7201
60ada109-b4da-48c8-8347-efa341b0f7ad,"7201042005000300 - UMK - 16",7201
10399d0d-22a7-4fed-8ff1-520db218606f,"7201042005000100 - UMK - 4",7201
9e0ebf8a-c6fd-4083-b28d-75ad0b523cc3,"7201042005000100 - UMK - 1",7201
77930802-5fa7-499d-ad2d-9f597c332faf,"7201042005000400 - UMK - 18",7201
4af7a2f0-ba39-481a-8c17-cd7ae200adb0,"7201042005000400 - UMK - 14",7201
1e1ddf72-455e-4ab0-ad7e-fa81e988aa65,"7201042005000300 - UMK - 15",7201
dc269ee1-7298-40bf-aca5-3de1a12516ce,"7201042005000600 - UMK - 8",7201
5870c76f-f0e8-4f14-aff4-92ed7a0a2947,"7201042005000400 - UMK - 15",7201
0206bc00-de78-463c-bfac-6404b41330db,"7201042005000400 - UMK - 16",7201
15fd04b0-b63a-459f-8d38-8e2ac56463a4,"7201042005000300 - UMK - 17",7201
92d02954-ca17-4caf-b21f-5eb6284a3703,"7201042005000300 - UMK - 13",7201
896cb9de-2e6a-4a36-93d2-4960138f165d,"7201042005000300 - UMK - 11",7201
8e72d406-8a6f-4989-ac14-0c338ba66860,"7201042005000500 - UMK - 9",7201
ddff4171-f6e9-44c4-a4b0-1b33bb7d5652,"7201042005000500 - UMK - 15",7201
ebc25102-f999-427d-a096-d552361df474,"7201042005000500 - UMK - 4",7201
7c6c8764-21d9-4876-bec9-d419ff5b56f4,"7201042005000200 - UMK - 6",7201
d37c9f16-2095-4f90-b2f8-ef57266aaf55,"7201042005000600 - UMK - 7",7201
445374f5-ec0c-4a96-92db-5ab8f63ec224,"7201042005000600 - UMK - 3",7201
307fd0f3-472a-4696-a41a-eb33d6d309b2,"7201042005000500 - UMK - 12",7201
72a7a75a-3207-4a76-bbaf-fd571cd47b9c,"7201042005000500 - UMK - 11",7201
ba266f6e-0a0e-4594-ac34-f0bce4576b13,"7201042005000500 - UMK - 2",7201
012e6c43-5d32-4c34-9348-b3e03e19beed,"7201042005000500 - UMK - 16",7201
e892b7fd-443c-49ad-b4ae-6e25bcf351f5,"7201042005000200 - UMK - 1",7201
d0fb0183-99e0-4c09-83d6-f352e3613931,"7201042005000200 - UMK - 7",7201
d051eac7-3675-49a6-b729-997a930c97b9,"7201042005000100 - UMK - 2",7201
d5f4a509-e25f-468a-bf6a-2471207c7104,"7201042005000100 - UMK - 5",7201
